2017-05-29 14:26:51 INFO  DistriOptimizer$:697 - caching training rdd ...
2017-05-29 14:28:08 INFO  DistriOptimizer$:280 - [Epoch 23 22272/32561][Iteration 2904][Wall Clock 74.780597968s] Train 256 in 0.018634445seconds. Throughput is 13738.0 records/second. Loss is 40.52044. 
2017-05-29 14:28:08 INFO  DistriOptimizer$:280 - [Epoch 23 22528/32561][Iteration 2905][Wall Clock 74.799232413s] Train 256 in 0.176936697seconds. Throughput is 1446.8451 records/second. Loss is 54.793262. 
2017-05-29 14:28:08 INFO  DistriOptimizer$:280 - [Epoch 23 22784/32561][Iteration 2906][Wall Clock 74.97616911s] Train 256 in 0.022469817seconds. Throughput is 11393.062 records/second. Loss is 57.037895. 
2017-05-29 14:28:08 INFO  DistriOptimizer$:280 - [Epoch 23 23040/32561][Iteration 2907][Wall Clock 74.998638927s] Train 256 in 0.024494394seconds. Throughput is 10451.371 records/second. Loss is 29.602411. 
2017-05-29 14:28:08 INFO  DistriOptimizer$:280 - [Epoch 23 23296/32561][Iteration 2908][Wall Clock 75.023133321s] Train 256 in 0.023043473seconds. Throughput is 11109.437 records/second. Loss is 50.294075. 
2017-05-29 14:28:08 INFO  DistriOptimizer$:280 - [Epoch 23 23552/32561][Iteration 2909][Wall Clock 75.046176794s] Train 256 in 0.023362545seconds. Throughput is 10957.71 records/second. Loss is 75.409355. 
2017-05-29 14:28:08 INFO  DistriOptimizer$:280 - [Epoch 23 23808/32561][Iteration 2910][Wall Clock 75.069539339s] Train 256 in 0.021964567seconds. Throughput is 11655.136 records/second. Loss is 37.301064. 
2017-05-29 14:28:08 INFO  DistriOptimizer$:280 - [Epoch 23 24064/32561][Iteration 2911][Wall Clock 75.091503906s] Train 256 in 0.024312088seconds. Throughput is 10529.741 records/second. Loss is 161.9516. 
2017-05-29 14:28:08 INFO  DistriOptimizer$:280 - [Epoch 23 24320/32561][Iteration 2912][Wall Clock 75.115815994s] Train 256 in 0.023353712seconds. Throughput is 10961.8545 records/second. Loss is 66.11908. 
2017-05-29 14:28:08 INFO  DistriOptimizer$:280 - [Epoch 23 24576/32561][Iteration 2913][Wall Clock 75.139169706s] Train 256 in 0.024524202seconds. Throughput is 10438.668 records/second. Loss is 99.16443. 
2017-05-29 14:28:08 INFO  DistriOptimizer$:280 - [Epoch 23 24832/32561][Iteration 2914][Wall Clock 75.163693908s] Train 256 in 0.022059208seconds. Throughput is 11605.131 records/second. Loss is 27.083298. 
2017-05-29 14:28:08 INFO  DistriOptimizer$:280 - [Epoch 23 25088/32561][Iteration 2915][Wall Clock 75.185753116s] Train 256 in 0.019733274seconds. Throughput is 12973.012 records/second. Loss is 52.213364. 
2017-05-29 14:28:08 INFO  DistriOptimizer$:280 - [Epoch 23 25344/32561][Iteration 2916][Wall Clock 75.20548639s] Train 256 in 0.019509245seconds. Throughput is 13121.984 records/second. Loss is 118.1566. 
2017-05-29 14:28:08 INFO  DistriOptimizer$:280 - [Epoch 23 25600/32561][Iteration 2917][Wall Clock 75.224995635s] Train 256 in 0.02413578seconds. Throughput is 10606.66 records/second. Loss is 46.756195. 
2017-05-29 14:28:08 INFO  DistriOptimizer$:280 - [Epoch 23 25856/32561][Iteration 2918][Wall Clock 75.249131415s] Train 256 in 0.027470293seconds. Throughput is 9319.158 records/second. Loss is 297.42548. 
2017-05-29 14:28:08 INFO  DistriOptimizer$:280 - [Epoch 23 26112/32561][Iteration 2919][Wall Clock 75.276601708s] Train 256 in 0.020013079seconds. Throughput is 12791.635 records/second. Loss is 73.730515. 
2017-05-29 14:28:08 INFO  DistriOptimizer$:280 - [Epoch 23 26368/32561][Iteration 2920][Wall Clock 75.296614787s] Train 256 in 0.024192257seconds. Throughput is 10581.898 records/second. Loss is 179.88322. 
2017-05-29 14:28:08 INFO  DistriOptimizer$:280 - [Epoch 23 26624/32561][Iteration 2921][Wall Clock 75.320807044s] Train 256 in 0.021761336seconds. Throughput is 11763.984 records/second. Loss is 82.50428. 
2017-05-29 14:28:09 INFO  DistriOptimizer$:280 - [Epoch 23 26880/32561][Iteration 2922][Wall Clock 75.34256838s] Train 256 in 0.027731754seconds. Throughput is 9231.295 records/second. Loss is 343.14417. 
2017-05-29 14:28:09 INFO  DistriOptimizer$:280 - [Epoch 23 27136/32561][Iteration 2923][Wall Clock 75.370300134s] Train 256 in 0.019409016seconds. Throughput is 13189.747 records/second. Loss is 28.331848. 
2017-05-29 14:28:09 INFO  DistriOptimizer$:280 - [Epoch 23 27392/32561][Iteration 2924][Wall Clock 75.38970915s] Train 256 in 0.022143201seconds. Throughput is 11561.11 records/second. Loss is 179.22168. 
2017-05-29 14:28:09 INFO  DistriOptimizer$:280 - [Epoch 23 27648/32561][Iteration 2925][Wall Clock 75.411852351s] Train 256 in 0.033329413seconds. Throughput is 7680.9033 records/second. Loss is 62.160965. 
2017-05-29 14:28:09 INFO  DistriOptimizer$:280 - [Epoch 23 27904/32561][Iteration 2926][Wall Clock 75.445181764s] Train 256 in 0.022298462seconds. Throughput is 11480.612 records/second. Loss is 239.05351. 
2017-05-29 14:28:09 INFO  DistriOptimizer$:280 - [Epoch 23 28160/32561][Iteration 2927][Wall Clock 75.467480226s] Train 256 in 0.020855149seconds. Throughput is 12275.1455 records/second. Loss is 38.259815. 
2017-05-29 14:28:09 INFO  DistriOptimizer$:280 - [Epoch 23 28416/32561][Iteration 2928][Wall Clock 75.488335375s] Train 256 in 0.023339988seconds. Throughput is 10968.3 records/second. Loss is 119.24667. 
2017-05-29 14:28:09 INFO  DistriOptimizer$:280 - [Epoch 23 28672/32561][Iteration 2929][Wall Clock 75.511675363s] Train 256 in 0.022993888seconds. Throughput is 11133.393 records/second. Loss is 80.42098. 
2017-05-29 14:28:09 INFO  DistriOptimizer$:280 - [Epoch 23 28928/32561][Iteration 2930][Wall Clock 75.534669251s] Train 256 in 0.036144932seconds. Throughput is 7082.5977 records/second. Loss is 67.18945. 
2017-05-29 14:28:09 INFO  DistriOptimizer$:280 - [Epoch 23 29184/32561][Iteration 2931][Wall Clock 75.570814183s] Train 256 in 0.018978604seconds. Throughput is 13488.875 records/second. Loss is 104.53496. 
2017-05-29 14:28:09 INFO  DistriOptimizer$:280 - [Epoch 23 29440/32561][Iteration 2932][Wall Clock 75.589792787s] Train 256 in 0.023180166seconds. Throughput is 11043.924 records/second. Loss is 137.55937. 
2017-05-29 14:28:09 INFO  DistriOptimizer$:280 - [Epoch 23 29696/32561][Iteration 2933][Wall Clock 75.612972953s] Train 256 in 0.027757774seconds. Throughput is 9222.642 records/second. Loss is 155.79971. 
2017-05-29 14:28:09 INFO  DistriOptimizer$:280 - [Epoch 23 29952/32561][Iteration 2934][Wall Clock 75.640730727s] Train 256 in 0.019512324seconds. Throughput is 13119.913 records/second. Loss is 29.720982. 
2017-05-29 14:28:09 INFO  DistriOptimizer$:280 - [Epoch 23 30208/32561][Iteration 2935][Wall Clock 75.660243051s] Train 256 in 0.03698614seconds. Throughput is 6921.5117 records/second. Loss is 223.33635. 
2017-05-29 14:28:09 INFO  DistriOptimizer$:280 - [Epoch 23 30464/32561][Iteration 2936][Wall Clock 75.697229191s] Train 256 in 0.030186644seconds. Throughput is 8480.572 records/second. Loss is 32.849068. 
2017-05-29 14:28:09 INFO  DistriOptimizer$:280 - [Epoch 23 30720/32561][Iteration 2937][Wall Clock 75.727415835s] Train 256 in 0.023579617seconds. Throughput is 10856.835 records/second. Loss is 132.45752. 
2017-05-29 14:28:09 INFO  DistriOptimizer$:280 - [Epoch 23 30976/32561][Iteration 2938][Wall Clock 75.750995452s] Train 256 in 0.035874455seconds. Throughput is 7135.9966 records/second. Loss is 103.426346. 
2017-05-29 14:28:09 INFO  DistriOptimizer$:280 - [Epoch 23 31232/32561][Iteration 2939][Wall Clock 75.786869907s] Train 256 in 0.025273155seconds. Throughput is 10129.325 records/second. Loss is 44.002037. 
2017-05-29 14:28:09 INFO  DistriOptimizer$:280 - [Epoch 23 31488/32561][Iteration 2940][Wall Clock 75.812143062s] Train 256 in 0.021450269seconds. Throughput is 11934.583 records/second. Loss is 74.89181. 
2017-05-29 14:28:09 INFO  DistriOptimizer$:280 - [Epoch 23 31744/32561][Iteration 2941][Wall Clock 75.833593331s] Train 256 in 0.025198355seconds. Throughput is 10159.394 records/second. Loss is 79.356026. 
2017-05-29 14:28:09 INFO  DistriOptimizer$:280 - [Epoch 23 32000/32561][Iteration 2942][Wall Clock 75.858791686s] Train 256 in 0.021753304seconds. Throughput is 11768.327 records/second. Loss is 125.7292. 
2017-05-29 14:28:09 INFO  DistriOptimizer$:280 - [Epoch 23 32256/32561][Iteration 2943][Wall Clock 75.88054499s] Train 256 in 0.023395268seconds. Throughput is 10942.384 records/second. Loss is 41.0. 
2017-05-29 14:28:09 INFO  DistriOptimizer$:280 - [Epoch 23 32512/32561][Iteration 2944][Wall Clock 75.903940258s] Train 256 in 0.022950259seconds. Throughput is 11154.559 records/second. Loss is 236.62242. 
2017-05-29 14:28:09 INFO  DistriOptimizer$:323 - [Epoch 23 32512/32561][Iteration 2944][Wall Clock 75.903940258s] Epoch finished. Wall clock time is 76236.095052ms
2017-05-29 14:28:09 INFO  DistriOptimizer$:568 - [Wall Clock 76.236095052s] Validate model...
2017-05-29 14:28:09 INFO  DistriOptimizer$:610 - Top1Accuracy is Accuracy(correct: 11168, count: 16281, accuracy: 0.6859529512929181)
2017-05-29 14:28:09 INFO  DistriOptimizer$:610 - Loss is (Loss: 366944.25, count: 2036, Average Loss: 180.22803)
2017-05-29 14:28:09 INFO  DistriOptimizer$:280 - [Epoch 24 0/32561][Iteration 2945][Wall Clock 76.236095052s] Train 256 in 0.022707376seconds. Throughput is 11273.869 records/second. Loss is 85.10574. 
2017-05-29 14:28:09 INFO  DistriOptimizer$:280 - [Epoch 24 256/32561][Iteration 2946][Wall Clock 76.258802428s] Train 256 in 0.027120753seconds. Throughput is 9439.267 records/second. Loss is 159.99963. 
2017-05-29 14:28:09 INFO  DistriOptimizer$:280 - [Epoch 24 512/32561][Iteration 2947][Wall Clock 76.285923181s] Train 256 in 0.019964192seconds. Throughput is 12822.958 records/second. Loss is 66.61656. 
2017-05-29 14:28:09 INFO  DistriOptimizer$:280 - [Epoch 24 768/32561][Iteration 2948][Wall Clock 76.305887373s] Train 256 in 0.023342943seconds. Throughput is 10966.912 records/second. Loss is 47.07534. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 1024/32561][Iteration 2949][Wall Clock 76.329230316s] Train 256 in 0.02014738seconds. Throughput is 12706.367 records/second. Loss is 39.238503. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 1280/32561][Iteration 2950][Wall Clock 76.349377696s] Train 256 in 0.021111797seconds. Throughput is 12125.922 records/second. Loss is 84.69932. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 1536/32561][Iteration 2951][Wall Clock 76.370489493s] Train 256 in 0.019714542seconds. Throughput is 12985.339 records/second. Loss is 39.084824. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 1792/32561][Iteration 2952][Wall Clock 76.390204035s] Train 256 in 0.025898558seconds. Throughput is 9884.721 records/second. Loss is 80.63759. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 2048/32561][Iteration 2953][Wall Clock 76.416102593s] Train 256 in 0.020821567seconds. Throughput is 12294.943 records/second. Loss is 46.04003. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 2304/32561][Iteration 2954][Wall Clock 76.43692416s] Train 256 in 0.020156802seconds. Throughput is 12700.427 records/second. Loss is 50.29036. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 2560/32561][Iteration 2955][Wall Clock 76.457080962s] Train 256 in 0.021251431seconds. Throughput is 12046.248 records/second. Loss is 24.773039. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 2816/32561][Iteration 2956][Wall Clock 76.478332393s] Train 256 in 0.02049541seconds. Throughput is 12490.603 records/second. Loss is 60.7315. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 3072/32561][Iteration 2957][Wall Clock 76.498827803s] Train 256 in 0.029081746seconds. Throughput is 8802.773 records/second. Loss is 29.95142. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 3328/32561][Iteration 2958][Wall Clock 76.527909549s] Train 256 in 0.022977287seconds. Throughput is 11141.4375 records/second. Loss is 34.971104. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 3584/32561][Iteration 2959][Wall Clock 76.550886836s] Train 256 in 0.021051366seconds. Throughput is 12160.731 records/second. Loss is 81.459625. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 3840/32561][Iteration 2960][Wall Clock 76.571938202s] Train 256 in 0.02154886seconds. Throughput is 11879.979 records/second. Loss is 37.87555. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 4096/32561][Iteration 2961][Wall Clock 76.593487062s] Train 256 in 0.024851711seconds. Throughput is 10301.102 records/second. Loss is 52.725147. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 4352/32561][Iteration 2962][Wall Clock 76.618338773s] Train 256 in 0.020785569seconds. Throughput is 12316.237 records/second. Loss is 62.347233. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 4608/32561][Iteration 2963][Wall Clock 76.639124342s] Train 256 in 0.019548038seconds. Throughput is 13095.943 records/second. Loss is 33.673866. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 4864/32561][Iteration 2964][Wall Clock 76.65867238s] Train 256 in 0.021562539seconds. Throughput is 11872.442 records/second. Loss is 91.72519. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 5120/32561][Iteration 2965][Wall Clock 76.680234919s] Train 256 in 0.021122885seconds. Throughput is 12119.556 records/second. Loss is 27.042759. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 5376/32561][Iteration 2966][Wall Clock 76.701357804s] Train 256 in 0.021031502seconds. Throughput is 12172.217 records/second. Loss is 91.69159. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 5632/32561][Iteration 2967][Wall Clock 76.722389306s] Train 256 in 0.021610649seconds. Throughput is 11846.012 records/second. Loss is 110.34501. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 5888/32561][Iteration 2968][Wall Clock 76.743999955s] Train 256 in 0.021251498seconds. Throughput is 12046.21 records/second. Loss is 48.305103. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 6144/32561][Iteration 2969][Wall Clock 76.765251453s] Train 256 in 0.020239755seconds. Throughput is 12648.374 records/second. Loss is 140.65298. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 6400/32561][Iteration 2970][Wall Clock 76.785491208s] Train 256 in 0.021123003seconds. Throughput is 12119.488 records/second. Loss is 108.999535. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 6656/32561][Iteration 2971][Wall Clock 76.806614211s] Train 256 in 0.023285056seconds. Throughput is 10994.176 records/second. Loss is 84.07018. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 6912/32561][Iteration 2972][Wall Clock 76.829899267s] Train 256 in 0.024801464seconds. Throughput is 10321.971 records/second. Loss is 117.66321. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 7168/32561][Iteration 2973][Wall Clock 76.854700731s] Train 256 in 0.028429058seconds. Throughput is 9004.871 records/second. Loss is 27.175858. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 7424/32561][Iteration 2974][Wall Clock 76.883129789s] Train 256 in 0.023259647seconds. Throughput is 11006.186 records/second. Loss is 72.95199. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 7680/32561][Iteration 2975][Wall Clock 76.906389436s] Train 256 in 0.019371244seconds. Throughput is 13215.466 records/second. Loss is 45.05511. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 7936/32561][Iteration 2976][Wall Clock 76.92576068s] Train 256 in 0.021102712seconds. Throughput is 12131.143 records/second. Loss is 42.59275. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 8192/32561][Iteration 2977][Wall Clock 76.946863392s] Train 256 in 0.019593413seconds. Throughput is 13065.615 records/second. Loss is 47.146873. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 8448/32561][Iteration 2978][Wall Clock 76.966456805s] Train 256 in 0.024884115seconds. Throughput is 10287.6875 records/second. Loss is 45.629032. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 8704/32561][Iteration 2979][Wall Clock 76.99134092s] Train 256 in 0.020802697seconds. Throughput is 12306.097 records/second. Loss is 77.828804. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 8960/32561][Iteration 2980][Wall Clock 77.012143617s] Train 256 in 0.021395324seconds. Throughput is 11965.231 records/second. Loss is 23.719114. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 9216/32561][Iteration 2981][Wall Clock 77.033538941s] Train 256 in 0.020668801seconds. Throughput is 12385.817 records/second. Loss is 159.86275. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 9472/32561][Iteration 2982][Wall Clock 77.054207742s] Train 256 in 0.021241255seconds. Throughput is 12052.019 records/second. Loss is 47.739605. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 9728/32561][Iteration 2983][Wall Clock 77.075448997s] Train 256 in 0.020778909seconds. Throughput is 12320.185 records/second. Loss is 57.282604. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 9984/32561][Iteration 2984][Wall Clock 77.096227906s] Train 256 in 0.020161824seconds. Throughput is 12697.264 records/second. Loss is 144.0932. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 10240/32561][Iteration 2985][Wall Clock 77.11638973s] Train 256 in 0.021425348seconds. Throughput is 11948.464 records/second. Loss is 59.491978. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 10496/32561][Iteration 2986][Wall Clock 77.137815078s] Train 256 in 0.030402671seconds. Throughput is 8420.3125 records/second. Loss is 97.82275. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 10752/32561][Iteration 2987][Wall Clock 77.168217749s] Train 256 in 0.019712023seconds. Throughput is 12986.997 records/second. Loss is 80.58913. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 11008/32561][Iteration 2988][Wall Clock 77.187929772s] Train 256 in 0.02237788seconds. Throughput is 11439.868 records/second. Loss is 68.99323. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 11264/32561][Iteration 2989][Wall Clock 77.210307652s] Train 256 in 0.020359419seconds. Throughput is 12574.032 records/second. Loss is 41.32933. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 11520/32561][Iteration 2990][Wall Clock 77.230667071s] Train 256 in 0.021042505seconds. Throughput is 12165.852 records/second. Loss is 110.36869. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 11776/32561][Iteration 2991][Wall Clock 77.251709576s] Train 256 in 0.027387271seconds. Throughput is 9347.408 records/second. Loss is 70.58992. 
2017-05-29 14:28:10 INFO  DistriOptimizer$:280 - [Epoch 24 12032/32561][Iteration 2992][Wall Clock 77.279096847s] Train 256 in 0.023179974seconds. Throughput is 11044.016 records/second. Loss is 83.18371. 
